CPU,NUMERO_ITERACION,LATENCIA
0,17328,17846
0,17329,20883
0,17330,24364
0,17331,30254
0,17332,38365
0,17333,20698
0,17334,15939
0,17335,12254
0,17336,14549
0,17337,13957
0,17338,11550
0,17339,13717
0,17340,13161
0,17341,12050
0,17342,13069
0,17343,10957
0,17344,13661
0,17345,13975
0,17346,12791
0,17347,16568
0,17348,18457
0,17349,29031
0,17350,15365
0,17351,15920
0,17352,12975
0,17353,12828
0,17354,13828
0,17355,13142
0,17356,17698
0,17357,21717
0,17358,15587
0,17359,15272
0,17360,16124
0,17361,22198
0,17362,15698
0,17363,14364
0,17364,13809
0,17365,12309
0,17366,13439
0,17367,12439
0,17368,12457
0,17369,14994
0,17370,17680
0,17371,11680
0,17372,26587
0,17373,25865
0,17374,22365
0,17375,21680
0,17376,13142
0,17377,13642
0,17378,13180
0,17379,18587
0,17380,16087
0,17381,11921
0,17382,13532
0,17383,14401
0,17384,13717
0,17385,15198
0,17386,23087
0,17387,23513
0,17388,23087
0,17389,14920
0,17390,14198
0,17391,13124
0,17392,13661
0,17393,20772
0,17394,19013
0,17395,12458
0,17396,11772
0,17397,11161
0,17398,13680
0,17399,11624
0,17400,15217
0,17401,14791
0,17402,14513
0,17403,30309
0,17404,17828
0,17405,11550
0,17406,12142
0,17407,11827
0,17408,15383
0,17409,13680
0,17410,16476
0,17411,15438
0,17412,12031
0,17413,12661
0,17414,17124
0,17415,30216
0,17416,22309
0,17417,15569
0,17418,12364
0,17419,14309
0,17420,14847
0,17421,17031
0,17422,30754
0,17423,38939
0,17424,29568
0,17425,23586
0,17426,13291
0,17427,13420
0,17428,18235
0,17429,13235
0,17430,13846
0,17431,22087
0,17432,14735
0,17433,14198
0,17434,11458
0,17435,14550
0,17436,11568
0,17437,13124
0,17438,12698
0,17439,20883
0,17440,16606
0,17441,12679
0,17442,11550
0,17443,15624
0,17444,30643
0,17445,24790
0,17446,19920
0,17447,15272
0,17448,10921
0,17449,13253
0,17450,12679
0,17451,12457
0,17452,14995
0,17453,14032
0,17454,30012
0,17455,19069
0,17456,11883
0,17457,17198
0,17458,13921
0,17459,17624
0,17460,27327
0,17461,19920
0,17462,14605
0,17463,21106
0,17464,13828
0,17465,17179
0,17466,11939
0,17467,11476
0,17468,11549
0,17469,13698
0,17470,14921
0,17471,12457
0,17472,12587
0,17473,16032
0,17474,20198
0,17475,14920
0,17476,14291
0,17477,13773
0,17478,14217
0,17479,23938
0,17480,26235
0,17481,29050
0,17482,23197
0,17483,13735
0,17484,12642
0,17485,12476
0,17486,14587
0,17487,22142
0,17488,26901
0,17489,16568
0,17490,14013
0,17491,12512
0,17492,17253
0,17493,14291
0,17494,17809
0,17495,22846
0,17496,13531
0,17497,12846
0,17498,13791
0,17499,12254
0,17500,13013
0,17501,16643
0,17502,20420
0,17503,13568
0,17504,13680
0,17505,15865
0,17506,16920
0,17507,12458
0,17508,14495
0,17509,25420
0,17510,16791
0,17511,12753
0,17512,14439
0,17513,14198
0,17514,12494
0,17515,19439
0,17516,25346
0,17517,22624
0,17518,14957
0,17519,15568
0,17520,14550
0,17521,11180
0,17522,11976
0,17523,9735
0,17524,10810
0,17525,12902
0,17526,27031
0,17527,21217
0,17528,11012
0,17529,13531
0,17530,19735
0,17531,17328
0,17532,11995
0,17533,16420
0,17534,42975
0,17535,29976
0,17536,16309
0,17537,15198
0,17538,11458
0,17539,13475
0,17540,13402
0,17541,29568
0,17542,18865
0,17543,15050
0,17544,14124
0,17545,11420
0,17546,12383
0,17547,11438
0,17548,13050
0,17549,12994
0,17550,12920
0,17551,15012
0,17552,11901
0,17553,14031
0,17554,19290
0,17555,13864
0,17556,13550
0,17557,19550
0,17558,15087
0,17559,16827
0,17560,15810
0,17561,14827
0,17562,20365
0,17563,27531
0,17564,26846
0,17565,17827
0,17566,13476
0,17567,39069
0,17568,37642
0,17569,20161
0,17570,11457
0,17571,11291
0,17572,10791
0,17573,13883
0,17574,15642
0,17575,14494
0,17576,13272
0,17577,14217
0,17578,12124
0,17579,14865
0,17580,16606
0,17581,15198
0,17582,18494
0,17583,13105
0,17584,12457
0,17585,13735
0,17586,19716
0,17587,12161
0,17588,12272
0,17589,11494
0,17590,14921
0,17591,12920
0,17592,11513
0,17593,19976
0,17594,28587
0,17595,19661
0,17596,15272
0,17597,23698
0,17598,26772
0,17599,32883
0,17600,19328
0,17601,12512
0,17602,14790
0,17603,40420
0,17604,27735
0,17605,15216
0,17606,15531
0,17607,13420
0,17608,22086
0,17609,17623
0,17610,13032
0,17611,14198
0,17612,12383
0,17613,11013
0,17614,12513
0,17615,21105
0,17616,19013
0,17617,12902
0,17618,14975
0,17619,11735
0,17620,12012
0,17621,13475
0,17622,15420
0,17623,12105
0,17624,11327
0,17625,13865
0,17626,11883
0,17627,15920
0,17628,11791
0,17629,12475
0,17630,16087
0,17631,18310
0,17632,11661
0,17633,13995
0,17634,13198
0,17635,13532
0,17636,13790
0,17637,15532
0,17638,13735
0,17639,12550
0,17640,18902
0,17641,31661
0,17642,23957
0,17643,14661
0,17644,13346
0,17645,12902
0,17646,13790
0,17647,14624
0,17648,20680
0,17649,12142
0,17650,14827
0,17651,11272
0,17652,14884
0,17653,16513
0,17654,14086
0,17655,15198
0,17656,16958
0,17657,19975
0,17658,19383
0,17659,26902
0,17660,16291
0,17661,12012
0,17662,17384
0,17663,12865
0,17664,13772
0,17665,10791
0,17666,12383
0,17667,35253
0,17668,22864
0,17669,16624
0,17670,13513
0,17671,30364
0,17672,19605
0,17673,13532
0,17674,15235
0,17675,16439
0,17676,32309
0,17677,29846
0,17678,19476
0,17679,13754
0,17680,12568
0,17681,13809
0,17682,14328
0,17683,33531
0,17684,30958
0,17685,24087
0,17686,15754
0,17687,13568
0,17688,11476
0,17689,12846
0,17690,11550
0,17691,11698
0,17692,13439
0,17693,11791
0,17694,10994
0,17695,10736
0,17696,10939
0,17697,12847
0,17698,14698
0,17699,12272
0,17700,14550
0,17701,13661
0,17702,15031
0,17703,15680
0,17704,12921
0,17705,18457
0,17706,27994
0,17707,13901
0,17708,12791
0,17709,10605
0,17710,12179
0,17711,12068
0,17712,13568
0,17713,15383
0,17714,11439
0,17715,12846
0,17716,15272
0,17717,10902
0,17718,14865
0,17719,11199
0,17720,11106
0,17721,13864
0,17722,28735
0,17723,22513
0,17724,11735
0,17725,12087
0,17726,10347
0,17727,12624
0,17728,13235
0,17729,15735
0,17730,12050
0,17731,11402
0,17732,13809
0,17733,17791
0,17734,30013
0,17735,18995
0,17736,13790
0,17737,14309
0,17738,11995
0,17739,11772
0,17740,15031
0,17741,12550
0,17742,12809
0,17743,24976
0,17744,31679
0,17745,13032
0,17746,15957
0,17747,17568
0,17748,12550
0,17749,17717
0,17750,15420
0,17751,15772
0,17752,12717
0,17753,11606
0,17754,11976
0,17755,13809
0,17756,13550
0,17757,14143
0,17758,14698
0,17759,13717
0,17760,12606
0,17761,11512
0,17762,18087
0,17763,18587
0,17764,14124
0,17765,12679
0,17766,10475
0,17767,15235
0,17768,14661
0,17769,11679
0,17770,13624
0,17771,19976
0,17772,39902
0,17773,29791
0,17774,17068
0,17775,22513
0,17776,17421
0,17777,13346
0,17778,14031
0,17779,13383
0,17780,12698
0,17781,13420
0,17782,15457
0,17783,11957
0,17784,12939
0,17785,13643
0,17786,15994
0,17787,21623
0,17788,12994
0,17789,14402
0,17790,10957
0,17791,15939
0,17792,18309
0,17793,17328
0,17794,18124
0,17795,16254
0,17796,16587
0,17797,15698
0,17798,17643
0,17799,18013
0,17800,13254
0,17801,11235
0,17802,27717
0,17803,17976
0,17804,20161
0,17805,19513
0,17806,36476
0,17807,28031
0,17808,15475
0,17809,13310
0,17810,13883
0,17811,14975
0,17812,16716
0,17813,11624
0,17814,15698
0,17815,16661
0,17816,38883
0,17817,20976
0,17818,16513
0,17819,11920
0,17820,11494
0,17821,13698
0,17822,15772
0,17823,15717
0,17824,13679
0,17825,14272
0,17826,30143
0,17827,25438
0,17828,17568
0,17829,21328
0,17830,12476
0,17831,11587
0,17832,14439
0,17833,13235
0,17834,11606
0,17835,20309
0,17836,23809
0,17837,11790
0,17838,12605
0,17839,13012
0,17840,17383
0,17841,20846
0,17842,13124
0,17843,12994
0,17844,13773
0,17845,15364
0,17846,23754
0,17847,16568
0,17848,22753
0,17849,20605
0,17850,13902
0,17851,14864
0,17852,12699
0,17853,12476
0,17854,19087
0,17855,12957
0,17856,13439
0,17857,13549
0,17858,13032
0,17859,13642
0,17860,16420
0,17861,12976
0,17862,13087
0,17863,10772
0,17864,12569
0,17865,12069
0,17866,16531
0,17867,28791
0,17868,24698
0,17869,21494
0,17870,10884
0,17871,13291
0,17872,35328
0,17873,22568
0,17874,11865
0,17875,13013
0,17876,16124
0,17877,11864
0,17878,15938
0,17879,12457
0,17880,13513
0,17881,12920
0,17882,15680
0,17883,14124
0,17884,12235
0,17885,14532
0,17886,14328
0,17887,16623
0,17888,13550
0,17889,14772
0,17890,27069
0,17891,22772
0,17892,13717
0,17893,14568
0,17894,16106
0,17895,20846
0,17896,27476
0,17897,18532
0,17898,15383
0,17899,11809
0,17900,15180
0,17901,22346
0,17902,16791
0,17903,14309
0,17904,15809
0,17905,13069
0,17906,13290
0,17907,13476
0,17908,15161
0,17909,13532
0,17910,13217
0,17911,13179
0,17912,12735
0,17913,13587
0,17914,12828
0,17915,25994
0,17916,30679
0,17917,19346
0,17918,13810
0,17919,17735
0,17920,30309
0,17921,17143
0,17922,12494
0,17923,13976
0,17924,12902
0,17925,13198
0,17926,32476
0,17927,22161
0,17928,13161
0,17929,12827
0,17930,14735
0,17931,36216
0,17932,22717
0,17933,28402
0,17934,16290
0,17935,12532
0,17936,18253
0,17937,13383
0,17938,12402
0,17939,13327
0,17940,12976
0,17941,13587
0,17942,12698
0,17943,13698
0,17944,15754
0,17945,25809
0,17946,18198
0,17947,16957
0,17948,14679
0,17949,27272
0,17950,42235
0,17951,40864
0,17952,23828
0,17953,17698
0,17954,13975
0,17955,12198
0,17956,12550
0,17957,14753
0,17958,13606
0,17959,28309
0,17960,38494
0,17961,21958
0,17962,20069
0,17963,16772
0,17964,13327
0,17965,18753
0,17966,17512
0,17967,10921
0,17968,14735
0,17969,15995
0,17970,13661
0,17971,13087
0,17972,14365
0,17973,16531
0,17974,13995
0,17975,14716
0,17976,14772
0,17977,15716
0,17978,13476
0,17979,12050
0,17980,13458
0,17981,28809
0,17982,23884
0,17983,13846
0,17984,12680
0,17985,14828
0,17986,12958
0,17987,13272
0,17988,12031
0,17989,12253
0,17990,11383
0,17991,15142
0,17992,15328
0,17993,14643
0,17994,13365
0,17995,14643
0,17996,12864
0,17997,12346
0,17998,24420
0,17999,18050
0,18000,13642
0,18001,14383
0,18002,15698
0,18003,19661
0,18004,23976
0,18005,27087
0,18006,13328
0,18007,25439
0,18008,21735
0,18009,13439
0,18010,15254
0,18011,15328
0,18012,16643
0,18013,12550
0,18014,15568
0,18015,16161
0,18016,34124
0,18017,19735
0,18018,27291
0,18019,17939
0,18020,13031
0,18021,16587
0,18022,15013
0,18023,15809
0,18024,13791
0,18025,13309
0,18026,13457
0,18027,11772
0,18028,13975
0,18029,13161
0,18030,12457
0,18031,14142
0,18032,11828
0,18033,10865
0,18034,15291
0,18035,11902
0,18036,10290
0,18037,9772
0,18038,11773
0,18039,12254
0,18040,10698
0,18041,13086
0,18042,17087
0,18043,13476
0,18044,12106
0,18045,11198
0,18046,10698
0,18047,13568
0,18048,12605
0,18049,14476
0,18050,14365
0,18051,10717
0,18052,10106
0,18053,13605
0,18054,12402
0,18055,17569
0,18056,13624
0,18057,10569
0,18058,12902
0,18059,11179
0,18060,12772
0,18061,13235
0,18062,13679
0,18063,14549
0,18064,13124
0,18065,12031
0,18066,13624
0,18067,15661
0,18068,26939
0,18069,17235
0,18070,14161
0,18071,17143
0,18072,38346
0,18073,26049
0,18074,20087
0,18075,16512
0,18076,14587
0,18077,13346
0,18078,14124
0,18079,21198
0,18080,21605
0,18081,14809
0,18082,11827
0,18083,12050
0,18084,32772
0,18085,24828
0,18086,21086
0,18087,17291
0,18088,15439
0,18089,13476
0,18090,16939
0,18091,14809
0,18092,13735
0,18093,14346
0,18094,15105
0,18095,29828
0,18096,24346
0,18097,17032
0,18098,37957
0,18099,23235
0,18100,14494
0,18101,13920
0,18102,11124
0,18103,11365
0,18104,14568
0,18105,15420
0,18106,18309
0,18107,20865
0,18108,37735
0,18109,30587
0,18110,25735
0,18111,19143
0,18112,25957
0,18113,25124
0,18114,16513
0,18115,14013
0,18116,13846
0,18117,12587
0,18118,13494
0,18119,12513
0,18120,13809
0,18121,21235
0,18122,17161
0,18123,11939
0,18124,12643
0,18125,14846
0,18126,16494
0,18127,21161
0,18128,16790
0,18129,16772
0,18130,14012
0,18131,12235
0,18132,13254
0,18133,13679
0,18134,12383
0,18135,12624
0,18136,14587
0,18137,14624
0,18138,12143
0,18139,16754
0,18140,41291
0,18141,26735
0,18142,16753
0,18143,15846
0,18144,14883
0,18145,15328
0,18146,13679
0,18147,17309
0,18148,14383
0,18149,22179
0,18150,16050
0,18151,11606
0,18152,14458
0,18153,22142
0,18154,16513
0,18155,14884
0,18156,14365
0,18157,14365
0,18158,26994
0,18159,16624
0,18160,15180
0,18161,24142
0,18162,16809
0,18163,11624
0,18164,19309
0,18165,30698
0,18166,18420
0,18167,14772
0,18168,24457
0,18169,21865
0,18170,13068
0,18171,12495
0,18172,11902
0,18173,12957
0,18174,13198
0,18175,15087
0,18176,12032
0,18177,12383
0,18178,14143
0,18179,14847
0,18180,12143
0,18181,16272
0,18182,15272
0,18183,14531
0,18184,22827
0,18185,19605
0,18186,14365
0,18187,13679
0,18188,14012
0,18189,13069
0,18190,14087
0,18191,18401
0,18192,17106
0,18193,13013
0,18194,22790
0,18195,16087
0,18196,13254
0,18197,12939
0,18198,18124
0,18199,12142
0,18200,10717
0,18201,19383
0,18202,10476
0,18203,10939
0,18204,13068
0,18205,10864
0,18206,13494
0,18207,22179
0,18208,13439
0,18209,12975
0,18210,10772
0,18211,15346
0,18212,13069
0,18213,13328
0,18214,11994
0,18215,15531
0,18216,13698
0,18217,12976
0,18218,14624
0,18219,12790
0,18220,22494
0,18221,17124
0,18222,12106
0,18223,9735
0,18224,11236
0,18225,10180
0,18226,9939
0,18227,10790
0,18228,10143
0,18229,12809
0,18230,12457
0,18231,11457
0,18232,11383
0,18233,11809
0,18234,13198
0,18235,18273
0,18236,22957
0,18237,14920
0,18238,13105
0,18239,12179
0,18240,14031
0,18241,12087
0,18242,14124
0,18243,15957
0,18244,14309
0,18245,11086
0,18246,15605
0,18247,41123
0,18248,24606
0,18249,14328
0,18250,23550
0,18251,34217
0,18252,13161
0,18253,10865
0,18254,11254
0,18255,11569
0,18256,12513
0,18257,13254
0,18258,12309
0,18259,35994
0,18260,30106
0,18261,15716
0,18262,15087
0,18263,14605
0,18264,14809
0,18265,12772
0,18266,13254
0,18267,13735
0,18268,28902
0,18269,18457
0,18270,13179
0,18271,12198
0,18272,26328
0,18273,39902
0,18274,20735
0,18275,16364
0,18276,37049
0,18277,26401
0,18278,16198
0,18279,13587
0,18280,11661
0,18281,13568
0,18282,11235
0,18283,15402
0,18284,21235
0,18285,24179
0,18286,17031
0,18287,17810
0,18288,13698
0,18289,14513
0,18290,13457
0,18291,17994
0,18292,25753
0,18293,18828
0,18294,14365
0,18295,13883
0,18296,13753
0,18297,11254
0,18298,16624
0,18299,21309
0,18300,34698
0,18301,22124
0,18302,13643
0,18303,14606
0,18304,14309
0,18305,14050
0,18306,14272
0,18307,17106
0,18308,12161
0,18309,17031
0,18310,16087
0,18311,20179
0,18312,15809
0,18313,13494
0,18314,13494
0,18315,12753
0,18316,13420
0,18317,11921
0,18318,13754
0,18319,13402
0,18320,12254
0,18321,12087
0,18322,12457
0,18323,13846
0,18324,13142
0,18325,12513
0,18326,17290
0,18327,15346
0,18328,25013
0,18329,24069
0,18330,16272
0,18331,13642
0,18332,13550
0,18333,12198
0,18334,13253
0,18335,13735
0,18336,28661
0,18337,30920
0,18338,24253
0,18339,14643
0,18340,12865
0,18341,11586
0,18342,10864
0,18343,13772
0,18344,19902
0,18345,16624
0,18346,16569
0,18347,14216
0,18348,11828
0,18349,11438
0,18350,17087
0,18351,18624
0,18352,16550
0,18353,14550
0,18354,27902
0,18355,40458
0,18356,28457
0,18357,16310
0,18358,26624
0,18359,17420
0,18360,12142
0,18361,14827
0,18362,18068
0,18363,23735
0,18364,18050
0,18365,13939
0,18366,13698
0,18367,13902
0,18368,15365
0,18369,13068
0,18370,11846
0,18371,12550
0,18372,11106
0,18373,12550
0,18374,10753
0,18375,10549
0,18376,16457
0,18377,12754
0,18378,11106
0,18379,13124
0,18380,10661
0,18381,12290
0,18382,11031
0,18383,14069
0,18384,20291
0,18385,27976
0,18386,20346
0,18387,14401
0,18388,13828
0,18389,12772
0,18390,13068
0,18391,11642
0,18392,13216
0,18393,17161
0,18394,18753
0,18395,15198
0,18396,15457
0,18397,13568
0,18398,35235
0,18399,21772
0,18400,13865
0,18401,21810
0,18402,26031
0,18403,38772
0,18404,23957
0,18405,12476
0,18406,11846
0,18407,10994
0,18408,12179
0,18409,13013
0,18410,12921
0,18411,14384
0,18412,17439
0,18413,16643
0,18414,15161
0,18415,30087
0,18416,28550
0,18417,22309
0,18418,15994
0,18419,13827
0,18420,22142
0,18421,21365
0,18422,16439
0,18423,24457
0,18424,20976
0,18425,13717
0,18426,11531
0,18427,17143
0,18428,21550
0,18429,41086
0,18430,26809
0,18431,13087
0,18432,11994
0,18433,13050
0,18434,25179
0,18435,20272
0,18436,16476
0,18437,14976
0,18438,14235
0,18439,13587
0,18440,12828
0,18441,12642
0,18442,13921
0,18443,14031
0,18444,14142
0,18445,12346
0,18446,14772
0,18447,12605
0,18448,12475
0,18449,14142
0,18450,12698
0,18451,10939
0,18452,12309
0,18453,10939
0,18454,11291
0,18455,11754
0,18456,13754
0,18457,12772
0,18458,11680
0,18459,14383
0,18460,17920
0,18461,18272
0,18462,15568
0,18463,12365
0,18464,14921
0,18465,18791
0,18466,12698
0,18467,14864
0,18468,14161
0,18469,10995
0,18470,13957
0,18471,17791
0,18472,13550
0,18473,13069
0,18474,36068
0,18475,25828
0,18476,17031
0,18477,13921
0,18478,12587
0,18479,12643
0,18480,14790
0,18481,22790
0,18482,15124
0,18483,12105
0,18484,13458
0,18485,13179
0,18486,20439
0,18487,14606
0,18488,27383
0,18489,28143
0,18490,22124
0,18491,14606
0,18492,14605
0,18493,23494
0,18494,15772
0,18495,11920
0,18496,22198
0,18497,15365
0,18498,21828
0,18499,16087
0,18500,14254
0,18501,14680
0,18502,20161
0,18503,41198
0,18504,25495
0,18505,16124
0,18506,13328
0,18507,12661
0,18508,15050
0,18509,18624
0,18510,17476
0,18511,14439
0,18512,14328
0,18513,16828
0,18514,15513
0,18515,11716
0,18516,15791
0,18517,16976
0,18518,11587
0,18519,11680
0,18520,22050
0,18521,17402
0,18522,17476
0,18523,26939
0,18524,21605
0,18525,19458
0,18526,13402
0,18527,11494
0,18528,13587
0,18529,12309
0,18530,13957
0,18531,19494
0,18532,26476
0,18533,18790
0,18534,13272
0,18535,12661
0,18536,11624
0,18537,17105
0,18538,15142
0,18539,21272
0,18540,14995
0,18541,13606
0,18542,16531
0,18543,12587
0,18544,22105
0,18545,23106
0,18546,16661
0,18547,11494
0,18548,22439
0,18549,37346
0,18550,21513
0,18551,35383
0,18552,22124
0,18553,14420
0,18554,11439
0,18555,11605
0,18556,14754
0,18557,14346
0,18558,16975
0,18559,16309
0,18560,22458
0,18561,13402
0,18562,14068
0,18563,13087
0,18564,16179
0,18565,13531
0,18566,15976
0,18567,26791
0,18568,16142
0,18569,36087
0,18570,29198
0,18571,21012
0,18572,14439
0,18573,14643
0,18574,12828
0,18575,14402
0,18576,13661
0,18577,11624
0,18578,15791
0,18579,12069
0,18580,25717
0,18581,19346
0,18582,15346
0,18583,11994
0,18584,15087
0,18585,20290
0,18586,19254
0,18587,15624
0,18588,14384
0,18589,14383
0,18590,12939
0,18591,18254
0,18592,17679
0,18593,13198
0,18594,12994
0,18595,15068
0,18596,17198
0,18597,15810
0,18598,17031
0,18599,19068
0,18600,20235
0,18601,14476
0,18602,12753
0,18603,23957
0,18604,19383
0,18605,22198
0,18606,15550
0,18607,14143
0,18608,15124
0,18609,17790
0,18610,13976
0,18611,12827
0,18612,13753
0,18613,13013
0,18614,12513
0,18615,19790
0,18616,15679
0,18617,11161
0,18618,14809
0,18619,11846
0,18620,14679
0,18621,14031
0,18622,13531
0,18623,16068
0,18624,36272
0,18625,28883
0,18626,20568
0,18627,12383
0,18628,13864
0,18629,12531
0,18630,13106
0,18631,15180
0,18632,30235
0,18633,22939
0,18634,16235
0,18635,18494
0,18636,17439
0,18637,13754
0,18638,14642
0,18639,15569
0,18640,13364
0,18641,16532
0,18642,25957
0,18643,13717
0,18644,11531
0,18645,14272
0,18646,23846
0,18647,34068
0,18648,21865
0,18649,14809
0,18650,14661
0,18651,13735
0,18652,14828
0,18653,13680
0,18654,18550
0,18655,23957
0,18656,35920
0,18657,22920
0,18658,14680
0,18659,12790
0,18660,13810
0,18661,13883
0,18662,13957
0,18663,12994
0,18664,13587
0,18665,12717
0,18666,12624
0,18667,13568
0,18668,13328
0,18669,10976
0,18670,13772
0,18671,11754
0,18672,13142
0,18673,12068
0,18674,12550
0,18675,16012
0,18676,16586
0,18677,14328
0,18678,14347
0,18679,15846
0,18680,14328
0,18681,14272
0,18682,13365
0,18683,12957
0,18684,13439
0,18685,13013
0,18686,12105
0,18687,35143
0,18688,30012
0,18689,20791
0,18690,18550
0,18691,13383
0,18692,16272
0,18693,18328
0,18694,15624
0,18695,13161
0,18696,19587
0,18697,13846
0,18698,12680
0,18699,12735
0,18700,14031
0,18701,12346
0,18702,13346
0,18703,13364
0,18704,18587
0,18705,13384
0,18706,18773
0,18707,26494
0,18708,15328
0,18709,13050
0,18710,12883
0,18711,12531
0,18712,13624
0,18713,19013
0,18714,13439
0,18715,12420
0,18716,13606
0,18717,14513
0,18718,29790
0,18719,20642
0,18720,15716
0,18721,13086
0,18722,13216
0,18723,13550
0,18724,24568
0,18725,21624
0,18726,18921
0,18727,18291
0,18728,16050
0,18729,13476
0,18730,13531
0,18731,25531
0,18732,17828
0,18733,14365
0,18734,11050
0,18735,11569
0,18736,11069
0,18737,13476
0,18738,13439
0,18739,11364
0,18740,18161
0,18741,15957
0,18742,18235
0,18743,35661
0,18744,38124
0,18745,38124
0,18746,27809
0,18747,22032
0,18748,15031
0,18749,14902
0,18750,11809
0,18751,12049
0,18752,21458
0,18753,20087
0,18754,12957
0,18755,13550
0,18756,13846
0,18757,13253
0,18758,13476
0,18759,14013
0,18760,15513
0,18761,14865
0,18762,14476
0,18763,14272
0,18764,13587
0,18765,12661
0,18766,13995
0,18767,14772
0,18768,12994
0,18769,13754
0,18770,14624
0,18771,13494
0,18772,12179
0,18773,36180
0,18774,20327
0,18775,15235
0,18776,18105
0,18777,12587
0,18778,14716
0,18779,14476
0,18780,14346
0,18781,14958
0,18782,23050
0,18783,17235
0,18784,15865
0,18785,24087
0,18786,21920
0,18787,12901
0,18788,16031
0,18789,38642
0,18790,15828
0,18791,12291
0,18792,13698
0,18793,12198
0,18794,15532
0,18795,13772
